user_id,timestamp,latitude,longitude,stop,mode
Utrecht6,2024-06-18T10:57:22Z,52.3359298706055,9.76980972290039,TRUE,""
Utrecht6,2024-06-18T10:57:22Z,52.3359298706055,9.76980972290039,TRUE,""
Utrecht6,2024-06-18T10:57:24Z,52.3360939025879,9.77010345458984,TRUE,""
Utrecht6,2024-06-18T10:57:25Z,52.3363037109375,9.77012252807617,TRUE,""
Utrecht6,2024-06-18T10:57:27Z,52.336540222168,9.77003383636475,TRUE,""
Utrecht6,2024-06-18T10:57:28Z,52.3366355895996,9.76997947692871,TRUE,""
Utrecht6,2024-06-18T10:57:29Z,52.3367042541504,9.76993846893311,TRUE,""
Utrecht6,2024-06-18T10:57:31Z,52.3368377685547,9.76982688903809,TRUE,""
Utrecht6,2024-06-18T10:57:32Z,52.3369026184082,9.76978015899658,TRUE,""
Utrecht6,2024-06-18T10:57:33Z,52.3369560241699,9.76973819732666,TRUE,""
Utrecht6,2024-06-18T10:57:34Z,52.3369979858398,9.76970386505127,TRUE,""
Utrecht6,2024-06-18T10:57:35Z,52.3370132446289,9.76966381072998,TRUE,""
Utrecht6,2024-06-18T10:57:36Z,52.3370361328125,9.76963043212891,TRUE,""
Utrecht6,2024-06-18T10:57:37Z,52.3370590209961,9.76961326599121,TRUE,""
Utrecht6,2024-06-18T10:57:38Z,52.3370780944824,9.76960182189941,TRUE,""
Utrecht6,2024-06-18T10:57:39Z,52.3370971679688,9.76958847045898,TRUE,""
Utrecht6,2024-06-18T10:57:40Z,52.3371200561524,9.76957511901855,TRUE,""
Utrecht6,2024-06-18T10:57:41Z,52.3371429443359,9.76956081390381,TRUE,""
Utrecht6,2024-06-18T10:57:42Z,52.3371620178223,9.76955032348633,TRUE,""
Utrecht6,2024-06-18T10:57:43Z,52.3371772766113,9.76953792572021,TRUE,""
Utrecht6,2024-06-18T10:57:44Z,52.3371925354004,9.76952838897705,TRUE,""
Utrecht6,2024-06-18T10:57:45Z,52.3372077941895,9.76951694488525,TRUE,""
Utrecht6,2024-06-18T10:57:46Z,52.3372268676758,9.76950359344482,TRUE,""
Utrecht6,2024-06-18T10:57:47Z,52.3372459411621,9.76948261260986,TRUE,""
Utrecht6,2024-06-18T10:57:48Z,52.3372650146484,9.76946449279785,TRUE,""
Utrecht6,2024-06-18T10:57:50Z,52.337287902832,9.76945018768311,TRUE,""
Utrecht6,2024-06-18T10:57:50Z,52.3373069763184,9.76943397521973,TRUE,""
Utrecht6,2024-06-18T10:57:51Z,52.337329864502,9.7694206237793,TRUE,""
Utrecht6,2024-06-18T10:57:52Z,52.337345123291,9.76940631866455,TRUE,""
Utrecht6,2024-06-18T10:57:53Z,52.3373603820801,9.7693920135498,TRUE,""
Utrecht6,2024-06-18T10:57:54Z,52.3373794555664,9.76937294006348,TRUE,""
Utrecht6,2024-06-18T10:57:55Z,52.3373985290527,9.76935577392578,TRUE,""
Utrecht6,2024-06-18T10:57:56Z,52.3374214172363,9.76934623718262,TRUE,""
Utrecht6,2024-06-18T10:57:57Z,52.3374404907227,9.7693338394165,TRUE,""
Utrecht6,2024-06-18T10:57:58Z,52.337459564209,9.76931953430176,TRUE,""
Utrecht6,2024-06-18T10:57:59Z,52.3374786376953,9.76930904388428,TRUE,""
Utrecht6,2024-06-18T10:58:00Z,52.3375015258789,9.76928901672363,FALSE,Tram
Utrecht6,2024-06-18T10:58:01Z,52.337516784668,9.7692699432373,FALSE,Tram
Utrecht6,2024-06-18T10:58:02Z,52.337532043457,9.76924896240234,FALSE,Tram
Utrecht6,2024-06-18T10:58:03Z,52.3375473022461,9.76922798156738,FALSE,Tram
Utrecht6,2024-06-18T10:58:04Z,52.3375701904297,9.76921081542969,FALSE,Tram
Utrecht6,2024-06-18T10:58:05Z,52.337589263916,9.76919269561768,FALSE,Tram
Utrecht6,2024-06-18T10:58:06Z,52.3376121520996,9.76917457580566,FALSE,Tram
Utrecht6,2024-06-18T10:58:07Z,52.3376312255859,9.76915740966797,FALSE,Tram
Utrecht6,2024-06-18T10:58:08Z,52.3376541137695,9.76914310455322,FALSE,Tram
Utrecht6,2024-06-18T10:58:09Z,52.3376731872559,9.76912403106689,FALSE,Tram
Utrecht6,2024-06-18T10:58:10Z,52.3376922607422,9.7691068649292,FALSE,Tram
Utrecht6,2024-06-18T10:58:11Z,52.3377075195313,9.76908016204834,FALSE,Tram
Utrecht6,2024-06-18T10:58:12Z,52.3377189636231,9.76905155181885,FALSE,Tram
Utrecht6,2024-06-18T10:58:13Z,52.3377342224121,9.7690315246582,FALSE,Tram
Utrecht6,2024-06-18T10:58:14Z,52.3377494812012,9.76901435852051,FALSE,Tram
Utrecht6,2024-06-18T10:58:15Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:16Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:17Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:18Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:19Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:20Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:21Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:22Z,52.3377571105957,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:23Z,52.3377532958984,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:24Z,52.3377532958984,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:25Z,52.3377532958984,9.76900577545166,FALSE,Tram
Utrecht6,2024-06-18T10:58:26Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:27Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:29Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:29Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:30Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:31Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:32Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:33Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:34Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:35Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:36Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:37Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:38Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:39Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:40Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:41Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:42Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:43Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:44Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:45Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:46Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:47Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:48Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:49Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:50Z,52.3377532958984,9.76900672912598,FALSE,Tram
Utrecht6,2024-06-18T10:58:51Z,52.3377647399902,9.76900386810303,FALSE,Tram
Utrecht6,2024-06-18T10:58:52Z,52.3377799987793,9.7689847946167,FALSE,Tram
Utrecht6,2024-06-18T10:58:53Z,52.3377952575684,9.76896476745605,FALSE,Tram
Utrecht6,2024-06-18T10:58:54Z,52.3378257751465,9.7689380645752,FALSE,Tram
Utrecht6,2024-06-18T10:58:55Z,52.3378829956055,9.76889133453369,FALSE,Tram
Utrecht6,2024-06-18T10:58:56Z,52.3379440307617,9.76884365081787,FALSE,Tram
Utrecht6,2024-06-18T10:58:57Z,52.3380126953125,9.7687931060791,FALSE,Tram
Utrecht6,2024-06-18T10:58:58Z,52.3380851745606,9.76873588562012,FALSE,Tram
Utrecht6,2024-06-18T10:58:59Z,52.3381690979004,9.76866340637207,FALSE,Tram
Utrecht6,2024-06-18T10:59:00Z,52.3382568359375,9.76858997344971,FALSE,Tram
Utrecht6,2024-06-18T10:59:01Z,52.3383407592774,9.7685079574585,FALSE,Tram
Utrecht6,2024-06-18T10:59:02Z,52.3384284973145,9.76841926574707,FALSE,Tram
Utrecht6,2024-06-18T10:59:03Z,52.3385162353516,9.7683219909668,FALSE,Tram
Utrecht6,2024-06-18T10:59:04Z,52.3386154174805,9.76821708679199,FALSE,Tram
Utrecht6,2024-06-18T10:59:05Z,52.3387145996094,9.76810646057129,FALSE,Tram
Utrecht6,2024-06-18T10:59:06Z,52.3388252258301,9.76799392700195,FALSE,Tram
Utrecht6,2024-06-18T10:59:07Z,52.3389320373535,9.76789093017578,FALSE,Tram
Utrecht6,2024-06-18T10:59:08Z,52.3390502929688,9.76778793334961,FALSE,Tram
Utrecht6,2024-06-18T10:59:10Z,52.3392715454102,9.76762580871582,FALSE,Tram
Utrecht6,2024-06-18T10:59:11Z,52.3393859863281,9.76753616333008,FALSE,Tram
Utrecht6,2024-06-18T10:59:12Z,52.3394966125488,9.76745128631592,FALSE,Tram
Utrecht6,2024-06-18T10:59:13Z,52.3396072387695,9.76736450195312,FALSE,Tram
Utrecht6,2024-06-18T10:59:14Z,52.339714050293,9.76727199554443,FALSE,Tram
Utrecht6,2024-06-18T10:59:15Z,52.3398246765137,9.76717948913574,FALSE,Tram
Utrecht6,2024-06-18T10:59:16Z,52.3399314880371,9.76709079742432,FALSE,Tram
Utrecht6,2024-06-18T10:59:17Z,52.3400344848633,9.76700305938721,FALSE,Tram
Utrecht6,2024-06-18T10:59:18Z,52.3401298522949,9.76691246032715,FALSE,Tram
Utrecht6,2024-06-18T10:59:19Z,52.340217590332,9.7668342590332,FALSE,Tram
Utrecht6,2024-06-18T10:59:20Z,52.3403091430664,9.76675796508789,FALSE,Tram
Utrecht6,2024-06-18T10:59:22Z,52.3404731750488,9.76662921905518,FALSE,Tram
Utrecht6,2024-06-18T10:59:23Z,52.3405532836914,9.76656818389893,FALSE,Tram
Utrecht6,2024-06-18T10:59:24Z,52.3406295776367,9.76650524139404,FALSE,Tram
Utrecht6,2024-06-18T10:59:25Z,52.3407096862793,9.76644039154053,FALSE,Tram
Utrecht6,2024-06-18T10:59:26Z,52.3407897949219,9.76637268066406,FALSE,Tram
Utrecht6,2024-06-18T10:59:27Z,52.3408699035645,9.76630592346191,FALSE,Tram
Utrecht6,2024-06-18T10:59:28Z,52.340950012207,9.76623439788818,FALSE,Tram
Utrecht6,2024-06-18T10:59:29Z,52.3410263061524,9.76617240905762,FALSE,Tram
Utrecht6,2024-06-18T10:59:30Z,52.3410949707031,9.76611518859863,FALSE,Tram
Utrecht6,2024-06-18T10:59:31Z,52.3411598205566,9.76606273651123,FALSE,Tram
Utrecht6,2024-06-18T10:59:32Z,52.3412094116211,9.76601409912109,FALSE,Tram
Utrecht6,2024-06-18T10:59:33Z,52.3412628173828,9.76597118377686,FALSE,Tram
Utrecht6,2024-06-18T10:59:34Z,52.3413009643555,9.7659387588501,FALSE,Tram
Utrecht6,2024-06-18T10:59:35Z,52.3413391113281,9.76591491699219,FALSE,Tram
Utrecht6,2024-06-18T10:59:36Z,52.341365814209,9.76589488983154,FALSE,Tram
Utrecht6,2024-06-18T10:59:37Z,52.3413925170899,9.76587867736816,FALSE,Tram
Utrecht6,2024-06-18T10:59:38Z,52.3414115905762,9.76586246490479,FALSE,Tram
Utrecht6,2024-06-18T10:59:39Z,52.3414192199707,9.76585102081299,FALSE,Tram
Utrecht6,2024-06-18T10:59:40Z,52.3414192199707,9.76584625244141,FALSE,Tram
Utrecht6,2024-06-18T10:59:41Z,52.3414154052734,9.76584625244141,FALSE,Tram
Utrecht6,2024-06-18T10:59:42Z,52.3414154052734,9.76584720611572,FALSE,Tram
Utrecht6,2024-06-18T10:59:43Z,52.3414154052734,9.76584720611572,FALSE,Tram
Utrecht6,2024-06-18T10:59:44Z,52.3414154052734,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:45Z,52.3414154052734,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:46Z,52.3414154052734,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:47Z,52.3414154052734,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:48Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:49Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:50Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:51Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:52Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:53Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:54Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:55Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:56Z,52.3414115905762,9.76584815979004,FALSE,Tram
Utrecht6,2024-06-18T10:59:57Z,52.3414192199707,9.76585006713867,FALSE,Tram
Utrecht6,2024-06-18T10:59:58Z,52.3414268493652,9.76584720611572,FALSE,Tram
Utrecht6,2024-06-18T10:59:59Z,52.3414459228516,9.76583099365234,FALSE,Tram
Utrecht6,2024-06-18T11:00:00Z,52.3414688110352,9.76580238342285,FALSE,Tram
Utrecht6,2024-06-18T11:00:01Z,52.3414993286133,9.76576232910156,FALSE,Tram
Utrecht6,2024-06-18T11:00:02Z,52.3415336608887,9.76573085784912,FALSE,Tram
Utrecht6,2024-06-18T11:00:03Z,52.3415870666504,9.7656717300415,FALSE,Tram
Utrecht6,2024-06-18T11:00:04Z,52.3416519165039,9.76562023162842,FALSE,Tram
Utrecht6,2024-06-18T11:00:05Z,52.341724395752,9.76555919647217,FALSE,Tram
Utrecht6,2024-06-18T11:00:06Z,52.3418006896973,9.76548957824707,FALSE,Tram
Utrecht6,2024-06-18T11:00:07Z,52.3418807983398,9.76541233062744,FALSE,Tram
Utrecht6,2024-06-18T11:00:08Z,52.3419609069824,9.76533985137939,FALSE,Tram
Utrecht6,2024-06-18T11:00:09Z,52.3420372009277,9.76528263092041,FALSE,Tram
Utrecht6,2024-06-18T11:00:10Z,52.342098236084,9.76522731781006,FALSE,Tram
Utrecht6,2024-06-18T11:00:11Z,52.3421630859375,9.76518154144287,FALSE,Tram
Utrecht6,2024-06-18T11:00:12Z,52.3422164916992,9.76513195037842,FALSE,Tram
Utrecht6,2024-06-18T11:00:13Z,52.3422622680664,9.76511383056641,FALSE,Tram
Utrecht6,2024-06-18T11:00:14Z,52.3423080444336,9.76508331298828,FALSE,Tram
Utrecht6,2024-06-18T11:00:15Z,52.342342376709,9.76505756378174,FALSE,Tram
Utrecht6,2024-06-18T11:00:16Z,52.3423805236816,9.76502704620361,FALSE,Tram
Utrecht6,2024-06-18T11:00:17Z,52.3424110412598,9.76499652862549,FALSE,Tram
Utrecht6,2024-06-18T11:00:18Z,52.3424415588379,9.76496982574463,FALSE,Tram
Utrecht6,2024-06-18T11:00:19Z,52.342456817627,9.76494789123535,FALSE,Tram
Utrecht6,2024-06-18T11:00:20Z,52.342472076416,9.76493549346924,FALSE,Tram
Utrecht6,2024-06-18T11:00:21Z,52.3424758911133,9.76492595672607,FALSE,Tram
Utrecht6,2024-06-18T11:00:22Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:23Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:24Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:25Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:26Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:27Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:28Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:29Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:30Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:31Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:32Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:33Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:34Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:35Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:36Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:37Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:38Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:39Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:40Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:41Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:42Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:43Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:44Z,52.3424682617188,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:45Z,52.342472076416,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:46Z,52.3424682617188,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:47Z,52.3424682617188,9.76492309570312,FALSE,Tram
Utrecht6,2024-06-18T11:00:48Z,52.3424682617188,9.76492309570312,FALSE,Tram
Utrecht6,2024-06-18T11:00:49Z,52.3424682617188,9.76492309570312,FALSE,Tram
Utrecht6,2024-06-18T11:00:50Z,52.3424682617188,9.76492309570312,FALSE,Tram
Utrecht6,2024-06-18T11:00:51Z,52.3424682617188,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:52Z,52.3424682617188,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:53Z,52.3424682617188,9.76492214202881,FALSE,Tram
Utrecht6,2024-06-18T11:00:54Z,52.3424682617188,9.76492404937744,FALSE,Tram
Utrecht6,2024-06-18T11:00:55Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:56Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:57Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:58Z,52.342472076416,9.76492500305176,FALSE,Tram
Utrecht6,2024-06-18T11:00:59Z,52.3424758911133,9.76491641998291,FALSE,Tram
Utrecht6,2024-06-18T11:01:00Z,52.3424873352051,9.76490306854248,FALSE,Tram
Utrecht6,2024-06-18T11:01:01Z,52.3425025939941,9.76487827301025,FALSE,Tram
Utrecht6,2024-06-18T11:01:02Z,52.342529296875,9.76484775543213,FALSE,Tram
Utrecht6,2024-06-18T11:01:03Z,52.3425598144531,9.76480388641357,FALSE,Tram
Utrecht6,2024-06-18T11:01:04Z,52.3425941467285,9.76474475860596,FALSE,Tram
Utrecht6,2024-06-18T11:01:05Z,52.3426322937012,9.76467704772949,FALSE,Tram
Utrecht6,2024-06-18T11:01:06Z,52.3426704406738,9.76460838317871,FALSE,Tram
Utrecht6,2024-06-18T11:01:07Z,52.3427047729492,9.7645320892334,FALSE,Tram
Utrecht6,2024-06-18T11:01:08Z,52.3427505493164,9.76447296142578,FALSE,Tram
Utrecht6,2024-06-18T11:01:09Z,52.3428039550781,9.76441383361816,FALSE,Tram
Utrecht6,2024-06-18T11:01:10Z,52.3428535461426,9.76436710357666,FALSE,Tram
Utrecht6,2024-06-18T11:01:11Z,52.3429107666016,9.76433372497559,FALSE,Tram
Utrecht6,2024-06-18T11:01:12Z,52.3429756164551,9.76431179046631,FALSE,Tram
Utrecht6,2024-06-18T11:01:13Z,52.3430404663086,9.76430416107178,FALSE,Tram
Utrecht6,2024-06-18T11:01:14Z,52.3431167602539,9.76428031921387,FALSE,Tram
Utrecht6,2024-06-18T11:01:15Z,52.3432083129883,9.76424503326416,FALSE,Tram
Utrecht6,2024-06-18T11:01:16Z,52.3432922363281,9.76421928405762,FALSE,Tram
Utrecht6,2024-06-18T11:01:17Z,52.3433685302734,9.76418018341064,FALSE,Tram
Utrecht6,2024-06-18T11:01:18Z,52.343433380127,9.76412868499756,FALSE,Tram
Utrecht6,2024-06-18T11:01:19Z,52.3434944152832,9.76406574249268,FALSE,Tram
Utrecht6,2024-06-18T11:01:20Z,52.3435554504395,9.76399230957031,FALSE,Tram
Utrecht6,2024-06-18T11:01:21Z,52.343620300293,9.76392078399658,FALSE,Tram
