user_id,timestamp,latitude,longitude,stop,mode
Utrecht6,2024-06-18T11:01:22Z,52.343692779541,9.76384830474854,FALSE,Tram
Utrecht6,2024-06-18T11:01:23Z,52.3437576293945,9.76377105712891,FALSE,Tram
Utrecht6,2024-06-18T11:01:24Z,52.3438224792481,9.76369190216064,FALSE,Tram
Utrecht6,2024-06-18T11:01:25Z,52.3438911437988,9.76360607147217,FALSE,Tram
Utrecht6,2024-06-18T11:01:26Z,52.3439636230469,9.76352214813232,FALSE,Tram
Utrecht6,2024-06-18T11:01:27Z,52.3440475463867,9.76343536376953,FALSE,Tram
Utrecht6,2024-06-18T11:01:28Z,52.3441314697266,9.76335144042969,FALSE,Tram
Utrecht6,2024-06-18T11:01:29Z,52.3442192077637,9.76326084136963,FALSE,Tram
Utrecht6,2024-06-18T11:01:30Z,52.3443069458008,9.76317024230957,FALSE,Tram
Utrecht6,2024-06-18T11:01:31Z,52.3444023132324,9.76308536529541,FALSE,Tram
Utrecht6,2024-06-18T11:01:32Z,52.3444976806641,9.76299953460693,FALSE,Tram
Utrecht6,2024-06-18T11:01:33Z,52.3445930480957,9.76291561126709,FALSE,Tram
Utrecht6,2024-06-18T11:01:34Z,52.3446769714356,9.76284503936768,FALSE,Tram
Utrecht6,2024-06-18T11:01:35Z,52.3447647094727,9.76277446746826,FALSE,Tram
Utrecht6,2024-06-18T11:01:36Z,52.3448486328125,9.76270580291748,FALSE,Tram
Utrecht6,2024-06-18T11:01:37Z,52.3449287414551,9.7626256942749,FALSE,Tram
Utrecht6,2024-06-18T11:01:38Z,52.3450050354004,9.76255512237549,FALSE,Tram
Utrecht6,2024-06-18T11:01:39Z,52.3450660705566,9.76249694824219,FALSE,Tram
Utrecht6,2024-06-18T11:01:40Z,52.3451309204102,9.76245594024658,FALSE,Tram
Utrecht6,2024-06-18T11:01:41Z,52.3451919555664,9.76240348815918,FALSE,Tram
Utrecht6,2024-06-18T11:01:42Z,52.3452377319336,9.76235294342041,FALSE,Tram
Utrecht6,2024-06-18T11:01:43Z,52.3452835083008,9.76230621337891,FALSE,Tram
Utrecht6,2024-06-18T11:01:44Z,52.3453102111817,9.76226425170898,FALSE,Tram
Utrecht6,2024-06-18T11:01:45Z,52.345329284668,9.76223659515381,FALSE,Tram
Utrecht6,2024-06-18T11:01:46Z,52.3453483581543,9.7622184753418,FALSE,Tram
Utrecht6,2024-06-18T11:01:47Z,52.3453559875488,9.76221466064453,FALSE,Tram
Utrecht6,2024-06-18T11:01:48Z,52.3453559875488,9.7622184753418,FALSE,Tram
Utrecht6,2024-06-18T11:01:49Z,52.3453559875488,9.7622241973877,FALSE,Tram
Utrecht6,2024-06-18T11:01:50Z,52.3453559875488,9.76222515106201,FALSE,Tram
Utrecht6,2024-06-18T11:01:51Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:52Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:53Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:54Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:55Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:56Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:57Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:58Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:01:59Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:02:00Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:02:01Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:02:02Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:02:03Z,52.3453559875488,9.76222610473633,FALSE,Tram
Utrecht6,2024-06-18T11:02:04Z,52.3453636169434,9.76222705841064,FALSE,Tram
Utrecht6,2024-06-18T11:02:05Z,52.3453712463379,9.76222991943359,FALSE,Tram
Utrecht6,2024-06-18T11:02:06Z,52.345386505127,9.76222133636475,FALSE,Tram
Utrecht6,2024-06-18T11:02:07Z,52.3454132080078,9.76219940185547,FALSE,Tram
Utrecht6,2024-06-18T11:02:08Z,52.3454513549805,9.76216602325439,FALSE,Tram
Utrecht6,2024-06-18T11:02:09Z,52.3454895019531,9.76213073730469,FALSE,Tram
Utrecht6,2024-06-18T11:02:10Z,52.3455390930176,9.76209163665771,FALSE,Tram
Utrecht6,2024-06-18T11:02:11Z,52.3455963134766,9.76204490661621,FALSE,Tram
Utrecht6,2024-06-18T11:02:12Z,52.3456573486328,9.76198196411133,FALSE,Tram
Utrecht6,2024-06-18T11:02:13Z,52.3457374572754,9.76191234588623,FALSE,Tram
Utrecht6,2024-06-18T11:02:14Z,52.345817565918,9.76184177398682,FALSE,Tram
Utrecht6,2024-06-18T11:02:15Z,52.3459053039551,9.76175498962402,FALSE,Tram
Utrecht6,2024-06-18T11:02:16Z,52.3459930419922,9.76166439056396,FALSE,Tram
Utrecht6,2024-06-18T11:02:17Z,52.3460845947266,9.76158428192139,FALSE,Tram
Utrecht6,2024-06-18T11:02:18Z,52.3461837768555,9.76149749755859,FALSE,Tram
Utrecht6,2024-06-18T11:02:19Z,52.3462905883789,9.76141738891602,FALSE,Tram
Utrecht6,2024-06-18T11:02:20Z,52.3464012145996,9.76132965087891,FALSE,Tram
Utrecht6,2024-06-18T11:02:21Z,52.3465118408203,9.76123714447021,FALSE,Tram
Utrecht6,2024-06-18T11:02:22Z,52.3466262817383,9.76114463806152,FALSE,Tram
Utrecht6,2024-06-18T11:02:23Z,52.346736907959,9.76103496551514,FALSE,Tram
Utrecht6,2024-06-18T11:02:24Z,52.3468437194824,9.76090240478516,FALSE,Tram
Utrecht6,2024-06-18T11:02:25Z,52.3469543457031,9.76077270507812,FALSE,Tram
Utrecht6,2024-06-18T11:02:26Z,52.3470726013184,9.76065635681152,FALSE,Tram
Utrecht6,2024-06-18T11:02:27Z,52.3472023010254,9.76054859161377,FALSE,Tram
Utrecht6,2024-06-18T11:02:28Z,52.347339630127,9.76044368743896,FALSE,Tram
Utrecht6,2024-06-18T11:02:29Z,52.3474769592285,9.76033401489258,FALSE,Tram
Utrecht6,2024-06-18T11:02:31Z,52.3477516174317,9.76009654998779,FALSE,Tram
Utrecht6,2024-06-18T11:02:31Z,52.3476142883301,9.76021766662598,FALSE,Tram
Utrecht6,2024-06-18T11:02:32Z,52.3478851318359,9.75997924804688,FALSE,Tram
Utrecht6,2024-06-18T11:02:33Z,52.3480186462402,9.75986003875732,FALSE,Tram
Utrecht6,2024-06-18T11:02:34Z,52.3481597900391,9.75973701477051,FALSE,Tram
Utrecht6,2024-06-18T11:02:35Z,52.3482971191406,9.75962543487549,FALSE,Tram
Utrecht6,2024-06-18T11:02:36Z,52.3484382629395,9.75951480865479,FALSE,Tram
Utrecht6,2024-06-18T11:02:37Z,52.348575592041,9.7593994140625,FALSE,Tram
Utrecht6,2024-06-18T11:02:38Z,52.3487129211426,9.75930404663086,FALSE,Tram
Utrecht6,2024-06-18T11:02:39Z,52.3488578796387,9.75920867919922,FALSE,Tram
Utrecht6,2024-06-18T11:02:40Z,52.3489990234375,9.75910377502441,FALSE,Tram
Utrecht6,2024-06-18T11:02:41Z,52.3491363525391,9.75899124145508,FALSE,Tram
Utrecht6,2024-06-18T11:02:42Z,52.3492774963379,9.75888156890869,FALSE,Tram
Utrecht6,2024-06-18T11:02:43Z,52.3494110107422,9.75877285003662,FALSE,Tram
Utrecht6,2024-06-18T11:02:44Z,52.3495407104492,9.75866413116455,FALSE,Tram
Utrecht6,2024-06-18T11:02:45Z,52.3496742248535,9.75856494903564,FALSE,Tram
Utrecht6,2024-06-18T11:02:46Z,52.3498039245606,9.75846385955811,FALSE,Tram
Utrecht6,2024-06-18T11:02:47Z,52.3499336242676,9.75836563110352,FALSE,Tram
Utrecht6,2024-06-18T11:02:48Z,52.3500595092774,9.75826930999756,FALSE,Tram
Utrecht6,2024-06-18T11:02:49Z,52.3501853942871,9.75817203521729,FALSE,Tram
Utrecht6,2024-06-18T11:02:50Z,52.3503112792969,9.75807666778564,FALSE,Tram
Utrecht6,2024-06-18T11:02:51Z,52.3504447937012,9.75797367095947,FALSE,Tram
Utrecht6,2024-06-18T11:02:52Z,52.3505783081055,9.7578649520874,FALSE,Tram
Utrecht6,2024-06-18T11:02:53Z,52.3507080078125,9.75775146484375,FALSE,Tram
Utrecht6,2024-06-18T11:02:54Z,52.3508415222168,9.757643699646,FALSE,Tram
Utrecht6,2024-06-18T11:02:55Z,52.3509712219238,9.75753879547119,FALSE,Tram
Utrecht6,2024-06-18T11:02:56Z,52.3511047363281,9.75743675231934,FALSE,Tram
Utrecht6,2024-06-18T11:02:57Z,52.3512344360352,9.75732326507568,FALSE,Tram
Utrecht6,2024-06-18T11:02:58Z,52.3513679504395,9.75721263885498,FALSE,Tram
Utrecht6,2024-06-18T11:02:59Z,52.3515090942383,9.75710964202881,FALSE,Tram
Utrecht6,2024-06-18T11:03:00Z,52.3516540527344,9.75699996948242,FALSE,Tram
Utrecht6,2024-06-18T11:03:01Z,52.3517951965332,9.75688552856445,FALSE,Tram
Utrecht6,2024-06-18T11:03:02Z,52.3519325256348,9.7567777633667,FALSE,Tram
Utrecht6,2024-06-18T11:03:03Z,52.3520736694336,9.75667095184326,FALSE,Tram
Utrecht6,2024-06-18T11:03:04Z,52.3522109985352,9.75657272338867,FALSE,Tram
Utrecht6,2024-06-18T11:03:05Z,52.3523445129395,9.75647354125977,FALSE,Tram
Utrecht6,2024-06-18T11:03:06Z,52.352481842041,9.75637817382812,FALSE,Tram
Utrecht6,2024-06-18T11:03:07Z,52.3526153564453,9.75628757476807,FALSE,Tram
Utrecht6,2024-06-18T11:03:08Z,52.3527488708496,9.75619888305664,FALSE,Tram
Utrecht6,2024-06-18T11:03:14Z,52.3535385131836,9.7556324005127,FALSE,Tram
Utrecht6,2024-06-18T11:03:21Z,52.3542327880859,9.75513458251953,FALSE,Tram
Utrecht6,2024-06-18T11:03:28Z,52.3553771972656,9.75431251525879,FALSE,Tram
Utrecht6,2024-06-18T11:03:37Z,52.3527526855469,9.75620079040527,FALSE,Tram
Utrecht6,2024-06-18T11:03:38Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:03:43Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:03:52Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:01Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:02Z,52.3605041503906,9.76149463653564,FALSE,Tram
Utrecht6,2024-06-18T11:04:11Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:12Z,52.3613357543945,9.76360130310059,FALSE,Tram
Utrecht6,2024-06-18T11:04:21Z,52.3650016784668,9.75992774963379,FALSE,Tram
Utrecht6,2024-06-18T11:04:25Z,52.3650016784668,9.75992774963379,FALSE,Tram
Utrecht6,2024-06-18T11:04:27Z,52.3530387878418,9.76245784759521,FALSE,Tram
Utrecht6,2024-06-18T11:04:36Z,52.3530387878418,9.76245784759521,FALSE,Tram
Utrecht6,2024-06-18T11:04:38Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:46Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:51Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:53Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:04:58Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:06Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:10Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:16Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:18Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:26Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:28Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:36Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:38Z,52.3530387878418,9.76245784759521,FALSE,Tram
Utrecht6,2024-06-18T11:05:47Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:52Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:05:53Z,52.3613357543945,9.76360130310059,FALSE,Tram
Utrecht6,2024-06-18T11:06:02Z,52.3613357543945,9.76360130310059,FALSE,Tram
Utrecht6,2024-06-18T11:06:03Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:12Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:17Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:18Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:27Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:28Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:37Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:42Z,52.3644599914551,9.75837707519531,FALSE,Tram
Utrecht6,2024-06-18T11:06:47Z,52.3613357543945,9.76360130310059,FALSE,Tram
Utrecht6,2024-06-18T11:06:52Z,52.3613357543945,9.76360130310059,FALSE,Tram
Utrecht6,2024-06-18T11:06:57Z,52.3650016784668,9.75992774963379,FALSE,Tram
Utrecht6,2024-06-18T11:07:02Z,52.3530387878418,9.76245784759521,FALSE,Walk
Utrecht6,2024-06-18T11:07:07Z,52.3530387878418,9.76245784759521,FALSE,Walk
Utrecht6,2024-06-18T11:07:12Z,52.3688087463379,9.7433910369873,FALSE,Walk
Utrecht6,2024-06-18T11:07:17Z,52.3689384460449,9.74329376220703,FALSE,Walk
Utrecht6,2024-06-18T11:07:22Z,52.3689804077149,9.74327373504639,FALSE,Walk
Utrecht6,2024-06-18T11:07:27Z,52.369026184082,9.74324035644531,FALSE,Walk
Utrecht6,2024-06-18T11:07:28Z,52.3690338134766,9.74323463439941,FALSE,Walk
Utrecht6,2024-06-18T11:07:37Z,52.3690528869629,9.74322414398193,FALSE,Walk
Utrecht6,2024-06-18T11:07:42Z,52.3690528869629,9.74322986602783,FALSE,Walk
Utrecht6,2024-06-18T11:07:47Z,52.3690452575684,9.74323654174805,FALSE,Walk
Utrecht6,2024-06-18T11:07:48Z,52.3690452575684,9.74324131011963,FALSE,Walk
Utrecht6,2024-06-18T11:07:51Z,52.3690567016602,9.74324798583984,FALSE,Walk
Utrecht6,2024-06-18T11:07:52Z,52.369068145752,9.74325847625732,FALSE,Walk
Utrecht6,2024-06-18T11:07:53Z,52.3690719604492,9.74326038360596,FALSE,Walk
Utrecht6,2024-06-18T11:07:54Z,52.3690719604492,9.74326419830322,FALSE,Walk
Utrecht6,2024-06-18T11:07:57Z,52.369083404541,9.74326705932617,FALSE,Walk
Utrecht6,2024-06-18T11:07:58Z,52.369083404541,9.74327182769775,FALSE,Walk
Utrecht6,2024-06-18T11:07:59Z,52.3690872192383,9.74327373504639,FALSE,Walk
Utrecht6,2024-06-18T11:08:00Z,52.3690872192383,9.74327373504639,FALSE,Tram
Utrecht6,2024-06-18T11:08:01Z,52.3690910339356,9.7432746887207,FALSE,Tram
Utrecht6,2024-06-18T11:08:02Z,52.3690948486328,9.74327182769775,FALSE,Tram
Utrecht6,2024-06-18T11:08:03Z,52.3690986633301,9.74326610565186,FALSE,Tram
Utrecht6,2024-06-18T11:08:07Z,52.3691062927246,9.74325084686279,FALSE,Tram
Utrecht6,2024-06-18T11:08:12Z,52.3691062927246,9.74325847625732,FALSE,Tram
Utrecht6,2024-06-18T11:08:17Z,52.3691062927246,9.74326229095459,FALSE,Tram
Utrecht6,2024-06-18T11:08:22Z,52.3690719604492,9.74324798583984,FALSE,Tram
Utrecht6,2024-06-18T11:08:27Z,52.3690452575684,9.74323749542236,FALSE,Tram
Utrecht6,2024-06-18T11:08:32Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:37Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:39Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:44Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:53Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:54Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:08:59Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:08Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:09Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:14Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:23Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:24Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:33Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:34Z,52.3690452575684,9.74323654174805,FALSE,Tram
Utrecht6,2024-06-18T11:09:39Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:09:48Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:09:49Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:09:54Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:02Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:05Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:12Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:15Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:23Z,52.3750190734863,9.74041175842285,FALSE,Tram
Utrecht6,2024-06-18T11:10:28Z,52.3750190734863,9.74041175842285,FALSE,Tram
Utrecht6,2024-06-18T11:10:30Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:38Z,52.3717575073242,9.73925304412842,FALSE,Tram
Utrecht6,2024-06-18T11:10:43Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:10:48Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:10:53Z,52.377742767334,9.73187637329102,FALSE,Tram
Utrecht6,2024-06-18T11:10:55Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:11:07Z,52.375862121582,9.7323522567749,FALSE,Tram
Utrecht6,2024-06-18T11:11:15Z,52.3759422302246,9.73201847076416,FALSE,Tram
Utrecht6,2024-06-18T11:11:22Z,52.3759765625,9.73188304901123,FALSE,Tram
Utrecht6,2024-06-18T11:11:29Z,52.3759689331055,9.73191833496094,FALSE,Tram
Utrecht6,2024-06-18T11:11:34Z,52.3759689331055,9.73191738128662,FALSE,Tram
Utrecht6,2024-06-18T11:11:39Z,52.3759574890137,9.73191165924072,FALSE,Tram
Utrecht6,2024-06-18T11:11:44Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:11:49Z,52.3759689331055,9.73192501068115,FALSE,Tram
Utrecht6,2024-06-18T11:11:54Z,52.3759689331055,9.73192691802979,FALSE,Tram
Utrecht6,2024-06-18T11:11:59Z,52.3759689331055,9.73192691802979,FALSE,Tram
Utrecht6,2024-06-18T11:12:04Z,52.3759689331055,9.73192596435547,FALSE,Tram
Utrecht6,2024-06-18T11:12:09Z,52.3759689331055,9.73192596435547,FALSE,Tram
Utrecht6,2024-06-18T11:12:14Z,52.3759689331055,9.73192501068115,FALSE,Tram
Utrecht6,2024-06-18T11:12:19Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:24Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:29Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:34Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:39Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:44Z,52.3759689331055,9.73192405700684,FALSE,Tram
Utrecht6,2024-06-18T11:12:45Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:12:54Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:12:55Z,52.3764038085938,9.72371101379395,FALSE,Tram
Utrecht6,2024-06-18T11:13:04Z,52.3764038085938,9.72371101379395,FALSE,Walk
Utrecht6,2024-06-18T11:13:05Z,52.3764038085938,9.72371101379395,FALSE,Walk
Utrecht6,2024-06-18T11:13:14Z,52.3764038085938,9.72371101379395,FALSE,Walk
Utrecht6,2024-06-18T11:13:19Z,52.3764038085938,9.72371101379395,FALSE,Walk
Utrecht6,2024-06-18T11:13:20Z,52.3764038085938,9.72371101379395,FALSE,Walk
Utrecht6,2024-06-18T11:13:29Z,52.3764038085938,9.72371101379395,FALSE,Walk
